,dataset,instance,interpreter,complex_model,result
8320,beer,20,decision_tree,sgdr,0.003925437780000555
8321,beer,21,decision_tree,sgdr,0.004038982952738005
8322,beer,22,decision_tree,sgdr,0.004147616433117578
8323,beer,23,decision_tree,sgdr,0.004396187651672552
8324,beer,24,decision_tree,sgdr,0.004358530564809234
8325,beer,25,decision_tree,sgdr,0.00435969600812591
8326,beer,26,decision_tree,sgdr,0.004237811937790705
8327,beer,27,decision_tree,sgdr,0.004346131745591912
8328,beer,28,decision_tree,sgdr,0.004329292216910086
8329,beer,29,decision_tree,sgdr,0.004795634705157446
8330,beer,30,decision_tree,sgdr,0.004069633081823529
8331,beer,31,decision_tree,sgdr,0.004233879798443392
8332,beer,32,decision_tree,sgdr,0.00381991970199528
8333,beer,33,decision_tree,sgdr,0.003943753850735664
8334,beer,34,decision_tree,sgdr,0.00429561834496565
8335,beer,35,decision_tree,sgdr,0.004276196626091754
8336,beer,36,decision_tree,sgdr,0.004262226522110023
8337,beer,37,decision_tree,sgdr,0.004230755132493624
8338,beer,38,decision_tree,sgdr,0.004078443303500786
8339,beer,39,decision_tree,sgdr,0.0042823243241537174
8340,beer,40,decision_tree,sgdr,0.004277080073873218
8341,beer,41,decision_tree,sgdr,0.0041362821415328365
8342,beer,42,decision_tree,sgdr,0.0044102489116979475
8343,beer,43,decision_tree,sgdr,0.004326599403137199
8344,beer,44,decision_tree,sgdr,0.0041395212423842465
8345,beer,45,decision_tree,sgdr,0.004244021392206717
8346,beer,46,decision_tree,sgdr,0.003956160978336364
8347,beer,47,decision_tree,sgdr,0.004256785279535378
8348,beer,48,decision_tree,sgdr,0.0042917074640984884
8349,beer,49,decision_tree,sgdr,0.004461276809812555
8350,beer,50,decision_tree,sgdr,0.004368126000892004
8351,beer,51,decision_tree,sgdr,0.004224919793477643
8352,beer,52,decision_tree,sgdr,0.004090051932861099
8353,beer,53,decision_tree,sgdr,0.004285464847271253
8354,beer,54,decision_tree,sgdr,0.004360143388338439
8355,beer,55,decision_tree,sgdr,0.004056300919864786
8356,beer,56,decision_tree,sgdr,0.004368284715590148
8357,beer,57,decision_tree,sgdr,0.004205947123924878
8358,beer,58,decision_tree,sgdr,0.004422965421668345
8359,beer,59,decision_tree,sgdr,0.004015781423179863
8360,beer,60,decision_tree,sgdr,0.00438683071370353
8361,beer,61,decision_tree,sgdr,0.0043523164206876715
8362,beer,62,decision_tree,sgdr,0.004200546979986821
8363,beer,63,decision_tree,sgdr,0.0043368727870081066
8364,beer,64,decision_tree,sgdr,0.0045297740152145894
8365,beer,65,decision_tree,sgdr,0.004283181914569008
8366,beer,66,decision_tree,sgdr,0.004242208302301878
8367,beer,67,decision_tree,sgdr,0.004234241793683664
8368,beer,68,decision_tree,sgdr,0.0041871777290462325
8369,beer,69,decision_tree,sgdr,0.00420313269750485
8370,beer,70,decision_tree,sgdr,0.003936038709293907
8371,beer,71,decision_tree,sgdr,0.003692668087734396
8372,beer,72,decision_tree,sgdr,0.004215832244553796
8373,beer,73,decision_tree,sgdr,0.004168611319811843
8374,beer,74,decision_tree,sgdr,0.0045504169779724156
8375,beer,75,decision_tree,sgdr,0.004349408049532876
8376,beer,76,decision_tree,sgdr,0.0042619811141754605
8377,beer,77,decision_tree,sgdr,0.00428213033834316
8378,beer,78,decision_tree,sgdr,0.004402742522706271
8379,beer,79,decision_tree,sgdr,0.004558912994345487
8380,beer,80,decision_tree,sgdr,0.004477044423941104
8381,beer,81,decision_tree,sgdr,0.004388841903205442
8382,beer,82,decision_tree,sgdr,0.004583450241494274
8383,beer,83,decision_tree,sgdr,0.004209462971227162
8384,beer,84,decision_tree,sgdr,0.004373573550033795
8385,beer,85,decision_tree,sgdr,0.004288877494564259
8386,beer,86,decision_tree,sgdr,0.004411656417886017
8387,beer,87,decision_tree,sgdr,0.004324505010203975
8388,beer,88,decision_tree,sgdr,0.004385635617251102
8389,beer,89,decision_tree,sgdr,0.004459756641799522
8390,beer,90,decision_tree,sgdr,0.004364978861772621
8391,beer,91,decision_tree,sgdr,0.004242745009932966
8392,beer,92,decision_tree,sgdr,0.004403761546101599
8393,beer,93,decision_tree,sgdr,0.004547296461482021
8394,beer,94,decision_tree,sgdr,0.004160990286742117
8395,beer,95,decision_tree,sgdr,0.004061803288061881
8396,beer,96,decision_tree,sgdr,0.004250095420159545
8397,beer,97,decision_tree,sgdr,0.0041118827347647975
8398,beer,98,decision_tree,sgdr,0.0043423887170567855
8399,beer,99,decision_tree,sgdr,0.004009431739595108
8400,houses,0,decision_tree,rf,0.003005328168809361
8401,houses,1,decision_tree,rf,0.0035728630614763326
8402,houses,2,decision_tree,rf,0.0014680835800667648
8403,houses,3,decision_tree,rf,0.0040607615288496615
8404,houses,4,decision_tree,rf,0.005354638335179411
8405,houses,5,decision_tree,rf,0.0017387496310407257
8406,houses,6,decision_tree,rf,0.005498943766276153
8407,houses,7,decision_tree,rf,0.004556725000410427
8408,houses,8,decision_tree,rf,0.010089878960145168
8409,houses,9,decision_tree,rf,0.0036339131462363975
8410,houses,10,decision_tree,rf,0.005587067136526169
8411,houses,11,decision_tree,rf,0.0011409201656259235
8412,houses,12,decision_tree,rf,0.003766701073852907
8413,houses,13,decision_tree,rf,0.004299319453923909
8414,houses,14,decision_tree,rf,0.0056927014934076295
8415,houses,15,decision_tree,rf,0.004673473628804435
8416,houses,16,decision_tree,rf,0.00514157413974073
8417,houses,17,decision_tree,rf,0.0009051312267232507
8418,houses,18,decision_tree,rf,0.008225935072704832
8419,houses,19,decision_tree,rf,0.0014971745446537474
8420,houses,20,decision_tree,rf,0.004901869850798855
8421,houses,21,decision_tree,rf,0.0046549797585517284
8422,houses,22,decision_tree,rf,0.0039644192029143965
8423,houses,23,decision_tree,rf,0.0011473234508198884
8424,houses,24,decision_tree,rf,0.004251554219912869
8425,houses,25,decision_tree,rf,0.004886665946231772
8426,houses,26,decision_tree,rf,0.0031396396314823205
8427,houses,27,decision_tree,rf,0.0041004401342073
8428,houses,28,decision_tree,rf,0.006281389172728736
8429,houses,29,decision_tree,rf,0.004618358559647721
8430,houses,30,decision_tree,rf,0.00139881673851862
8431,houses,31,decision_tree,rf,0.000705357085523453
8432,houses,32,decision_tree,rf,0.0045017291937752505
8433,houses,33,decision_tree,rf,0.002639807297093577
8434,houses,34,decision_tree,rf,0.0034542429980788433
8435,houses,35,decision_tree,rf,0.005222604121915308
8436,houses,36,decision_tree,rf,0.005360343870722469
8437,houses,37,decision_tree,rf,0.004617232924288593
8438,houses,38,decision_tree,rf,0.004155037602102322
8439,houses,39,decision_tree,rf,0.004314510316894218
8440,houses,40,decision_tree,rf,0.0030894886573322807
8441,houses,41,decision_tree,rf,0.004639608429671421
8442,houses,42,decision_tree,rf,0.002585926824987926
8443,houses,43,decision_tree,rf,0.004581348254331846
8444,houses,44,decision_tree,rf,0.0037692386966125774
8445,houses,45,decision_tree,rf,0.004987015072533328
8446,houses,46,decision_tree,rf,0.003107504570867736
8447,houses,47,decision_tree,rf,0.004227350253192977
8448,houses,48,decision_tree,rf,0.006398273729537658
8449,houses,49,decision_tree,rf,0.003074056342548077
8450,houses,50,decision_tree,rf,0.004697794808186987
8451,houses,51,decision_tree,rf,0.004661941834854082
8452,houses,52,decision_tree,rf,0.0013328005599082466
8453,houses,53,decision_tree,rf,0.0020018758710877967
8454,houses,54,decision_tree,rf,0.004883108809911839
8455,houses,55,decision_tree,rf,0.004863067169742857
8456,houses,56,decision_tree,rf,0.005930517719011742
8457,houses,57,decision_tree,rf,0.003296913018996668
8458,houses,58,decision_tree,rf,0.004428496430772757
8459,houses,59,decision_tree,rf,0.004699660868669985
8460,houses,60,decision_tree,rf,0.005114948465162272
8461,houses,61,decision_tree,rf,0.004771023940037813
8462,houses,62,decision_tree,rf,0.0047649301502377004
8463,houses,63,decision_tree,rf,0.003702600510735719
8464,houses,64,decision_tree,rf,0.0053951066460462115
8465,houses,65,decision_tree,rf,0.004330998325114013
8466,houses,66,decision_tree,rf,0.002478027504152877
8467,houses,67,decision_tree,rf,0.003294107335699481
8468,houses,68,decision_tree,rf,0.0028291657665140447
8469,houses,69,decision_tree,rf,0.004899801989444539
8470,houses,70,decision_tree,rf,0.004424742156176498
8471,houses,71,decision_tree,rf,0.002484877567912041
8472,houses,72,decision_tree,rf,0.004157920118378868
8473,houses,73,decision_tree,rf,0.004289342680099287
8474,houses,74,decision_tree,rf,0.004823526731326886
8475,houses,75,decision_tree,rf,0.004627651886564891
8476,houses,76,decision_tree,rf,0.005252819918575219
8477,houses,77,decision_tree,rf,0.005070617172118319
8478,houses,78,decision_tree,rf,0.0046034948382798644
8479,houses,79,decision_tree,rf,0.004026494469538882
8480,houses,80,decision_tree,rf,0.005857281179971857
8481,houses,81,decision_tree,rf,0.002557193167900806
8482,houses,82,decision_tree,rf,0.002187261336432659
8483,houses,83,decision_tree,rf,0.004314056350470212
8484,houses,84,decision_tree,rf,0.003791197706983617
8485,houses,85,decision_tree,rf,0.004344125787550525
8486,houses,86,decision_tree,rf,0.005086376797058525
8487,houses,87,decision_tree,rf,0.00593036982386058
8488,houses,88,decision_tree,rf,0.003883625928003036
8489,houses,89,decision_tree,rf,0.0041557721369444856
8490,houses,90,decision_tree,rf,0.003943053746176597
8491,houses,91,decision_tree,rf,0.0030377710571480284
8492,houses,92,decision_tree,rf,0.0036508110662580345
8493,houses,93,decision_tree,rf,0.0046979215798424855
8494,houses,94,decision_tree,rf,0.00419403517280764
8495,houses,95,decision_tree,rf,0.00022937954635617071
8496,houses,96,decision_tree,rf,0.004243541755769817
8497,houses,97,decision_tree,rf,0.00445026078594894
8498,houses,98,decision_tree,rf,0.001580613488501139
8499,houses,99,decision_tree,rf,0.0025383217244037237
8500,houses,0,decision_tree,mlp,0.003918985975582168
8501,houses,1,decision_tree,mlp,0.00464640418398165
8502,houses,2,decision_tree,mlp,0.0047560569513805965
8503,houses,3,decision_tree,mlp,0.0048625106720002285
8504,houses,4,decision_tree,mlp,0.003376439063461152
8505,houses,5,decision_tree,mlp,0.003339974360957333
8506,houses,6,decision_tree,mlp,0.005050614300191031
8507,houses,7,decision_tree,mlp,0.004390364498600247
8508,houses,8,decision_tree,mlp,0.004582586305327172
8509,houses,9,decision_tree,mlp,0.0057569053404193035
8510,houses,10,decision_tree,mlp,0.003808099208460144
8511,houses,11,decision_tree,mlp,0.007315665744246007
8512,houses,12,decision_tree,mlp,0.004420833188574929
8513,houses,13,decision_tree,mlp,0.004149793202179119
8514,houses,14,decision_tree,mlp,0.0061216492620766606
8515,houses,15,decision_tree,mlp,0.004562733644298938
8516,houses,16,decision_tree,mlp,0.005443829081679496
8517,houses,17,decision_tree,mlp,0.004287448101608687
8518,houses,18,decision_tree,mlp,0.005020234847970325
8519,houses,19,decision_tree,mlp,0.00524018617819552
8520,houses,20,decision_tree,mlp,0.0043107003874012055
8521,houses,21,decision_tree,mlp,0.004000324143447471
8522,houses,22,decision_tree,mlp,0.005848245675444754
8523,houses,23,decision_tree,mlp,0.004823209399769824
8524,houses,24,decision_tree,mlp,0.006260167098334971
8525,houses,25,decision_tree,mlp,0.0043928089385476985
8526,houses,26,decision_tree,mlp,0.0036054772703452585
8527,houses,27,decision_tree,mlp,0.003683568828630744
8528,houses,28,decision_tree,mlp,0.005947014888104284
8529,houses,29,decision_tree,mlp,0.0067293738032191824
8530,houses,30,decision_tree,mlp,0.0032243836799936585
8531,houses,31,decision_tree,mlp,0.0048128663464280345
8532,houses,32,decision_tree,mlp,0.003894643312847917
8533,houses,33,decision_tree,mlp,0.004869927186508727
8534,houses,34,decision_tree,mlp,0.0026739004494218807
8535,houses,35,decision_tree,mlp,0.0037838344964904826
8536,houses,36,decision_tree,mlp,0.0043220410157723144
8537,houses,37,decision_tree,mlp,0.0049905748476211645
8538,houses,38,decision_tree,mlp,0.004138014761388655
8539,houses,39,decision_tree,mlp,0.004345937974827885
8540,houses,40,decision_tree,mlp,0.0036637684190438773
8541,houses,41,decision_tree,mlp,0.004270259455488999
8542,houses,42,decision_tree,mlp,0.004506262624914863
8543,houses,43,decision_tree,mlp,0.00363954888817446
8544,houses,44,decision_tree,mlp,0.005796942512243399
8545,houses,45,decision_tree,mlp,0.0048742023793307615
8546,houses,46,decision_tree,mlp,0.004233852452266488
8547,houses,47,decision_tree,mlp,0.0037205093651436092
8548,houses,48,decision_tree,mlp,0.0050791280561889186
8549,houses,49,decision_tree,mlp,0.003869206668067528
8550,houses,50,decision_tree,mlp,0.0051017728729951355
8551,houses,51,decision_tree,mlp,0.006471354321502735
8552,houses,52,decision_tree,mlp,0.004049417009952236
8553,houses,53,decision_tree,mlp,0.003652134471621757
8554,houses,54,decision_tree,mlp,0.003989310006496256
8555,houses,55,decision_tree,mlp,0.0038775481021647686
8556,houses,56,decision_tree,mlp,0.004167161807736678
8557,houses,57,decision_tree,mlp,0.0026450770358247178
8558,houses,58,decision_tree,mlp,0.0057629358930696714
8559,houses,59,decision_tree,mlp,0.004695345047691222
8560,houses,60,decision_tree,mlp,0.005045325084719009
8561,houses,61,decision_tree,mlp,0.00527971361967624
8562,houses,62,decision_tree,mlp,0.0058083900481748895
8563,houses,63,decision_tree,mlp,0.0037308650030893134
8564,houses,64,decision_tree,mlp,0.004627909469716814
8565,houses,65,decision_tree,mlp,0.0042901100534466175
8566,houses,66,decision_tree,mlp,0.0038481906278834297
8567,houses,67,decision_tree,mlp,0.003864461891119569
8568,houses,68,decision_tree,mlp,0.003220393317521762
8569,houses,69,decision_tree,mlp,0.005801002482462978
8570,houses,70,decision_tree,mlp,0.0037115518237203662
8571,houses,71,decision_tree,mlp,0.004565201570827206
8572,houses,72,decision_tree,mlp,0.0033430701541953467
8573,houses,73,decision_tree,mlp,0.00431475419739134
8574,houses,74,decision_tree,mlp,0.006774146122741868
8575,houses,75,decision_tree,mlp,0.0047995321717344535
8576,houses,76,decision_tree,mlp,0.005752122685232185
8577,houses,77,decision_tree,mlp,0.0062748098578833435
8578,houses,78,decision_tree,mlp,0.005063740030542808
8579,houses,79,decision_tree,mlp,0.005389253334700404
8580,houses,80,decision_tree,mlp,0.005178091531857894
8581,houses,81,decision_tree,mlp,0.003727024751542361
8582,houses,82,decision_tree,mlp,0.0033808102119257644
8583,houses,83,decision_tree,mlp,0.0051083105727630605
8584,houses,84,decision_tree,mlp,0.005371112750644109
8585,houses,85,decision_tree,mlp,0.0071064340377957795
8586,houses,86,decision_tree,mlp,0.00600301540316067
8587,houses,87,decision_tree,mlp,0.004607854719602598
8588,houses,88,decision_tree,mlp,0.006953067792531979
8589,houses,89,decision_tree,mlp,0.0040112525233602795
8590,houses,90,decision_tree,mlp,0.004768361474238693
8591,houses,91,decision_tree,mlp,0.004442180626482206
8592,houses,92,decision_tree,mlp,0.003892626997446628
8593,houses,93,decision_tree,mlp,0.005888261067954639
8594,houses,94,decision_tree,mlp,0.00360330086091794
8595,houses,95,decision_tree,mlp,0.00474975100987265
8596,houses,96,decision_tree,mlp,0.00399313666793857
8597,houses,97,decision_tree,mlp,0.004021094108905925
8598,houses,98,decision_tree,mlp,0.003324493504888621
8599,houses,99,decision_tree,mlp,0.004105825465636304
8600,houses,0,decision_tree,sgdr,1.9625166819052509
8601,houses,1,decision_tree,sgdr,1.823400716139287
8602,houses,2,decision_tree,sgdr,1.6733976461416873
8603,houses,3,decision_tree,sgdr,1.7116392941179202
8604,houses,4,decision_tree,sgdr,1.8523565650269247
8605,houses,5,decision_tree,sgdr,1.7808642375449395
8606,houses,6,decision_tree,sgdr,1.845992097347992
8607,houses,7,decision_tree,sgdr,1.8554958556824024
8608,houses,8,decision_tree,sgdr,1.7191055677937206
8609,houses,9,decision_tree,sgdr,1.6358207518560377
8610,houses,10,decision_tree,sgdr,1.8984240035682245
8611,houses,11,decision_tree,sgdr,1.8303782508650488
8612,houses,12,decision_tree,sgdr,1.7281594001082667
8613,houses,13,decision_tree,sgdr,1.6198056338244855
8614,houses,14,decision_tree,sgdr,1.8096715038797968
8615,houses,15,decision_tree,sgdr,1.860251954062824
8616,houses,16,decision_tree,sgdr,1.7283767897281848
8617,houses,17,decision_tree,sgdr,1.8248872565386751
8618,houses,18,decision_tree,sgdr,1.9804240410510032
8619,houses,19,decision_tree,sgdr,1.7683808495413755
8620,houses,20,decision_tree,sgdr,1.8064594946825887
8621,houses,21,decision_tree,sgdr,1.6050452634204102
8622,houses,22,decision_tree,sgdr,1.7526468376339774
8623,houses,23,decision_tree,sgdr,1.9951231882994105
8624,houses,24,decision_tree,sgdr,1.7129721680455785
8625,houses,25,decision_tree,sgdr,1.744069437868519
8626,houses,26,decision_tree,sgdr,1.8896333831057703
8627,houses,27,decision_tree,sgdr,1.7892596668025411
8628,houses,28,decision_tree,sgdr,1.7520043752603025
8629,houses,29,decision_tree,sgdr,1.7268291868426082
8630,houses,30,decision_tree,sgdr,1.7109773374617667
8631,houses,31,decision_tree,sgdr,1.8505584691352224
8632,houses,32,decision_tree,sgdr,1.798533228501061
8633,houses,33,decision_tree,sgdr,1.8411611551980227
8634,houses,34,decision_tree,sgdr,1.8138821895657715
8635,houses,35,decision_tree,sgdr,1.7168368939555794
8636,houses,36,decision_tree,sgdr,1.7976549592008269
8637,houses,37,decision_tree,sgdr,1.9210011603660937
8638,houses,38,decision_tree,sgdr,1.9500106166128093
8639,houses,39,decision_tree,sgdr,1.6495291991034642
8640,houses,40,decision_tree,sgdr,1.8379178944351493
8641,houses,41,decision_tree,sgdr,1.7575321526217291
8642,houses,42,decision_tree,sgdr,1.6490296802058575
8643,houses,43,decision_tree,sgdr,1.822448852849836
8644,houses,44,decision_tree,sgdr,1.8384820586245385
8645,houses,45,decision_tree,sgdr,1.7952986507222235
8646,houses,46,decision_tree,sgdr,1.7163556397978024
8647,houses,47,decision_tree,sgdr,1.8612750740232888
8648,houses,48,decision_tree,sgdr,1.8242438276323087
8649,houses,49,decision_tree,sgdr,1.8781164819358744
8650,houses,50,decision_tree,sgdr,1.7061607591736414
8651,houses,51,decision_tree,sgdr,1.8519641087314624
8652,houses,52,decision_tree,sgdr,1.6952938365254315
8653,houses,53,decision_tree,sgdr,1.962470845493253
8654,houses,54,decision_tree,sgdr,1.7036287579862393
8655,houses,55,decision_tree,sgdr,1.7853139601824357
8656,houses,56,decision_tree,sgdr,1.881290112795826
8657,houses,57,decision_tree,sgdr,1.8953234469624158
8658,houses,58,decision_tree,sgdr,1.8042064854640727
8659,houses,59,decision_tree,sgdr,1.7395928891869614
8660,houses,60,decision_tree,sgdr,1.859331187344956
8661,houses,61,decision_tree,sgdr,1.6101455493219514
8662,houses,62,decision_tree,sgdr,1.8987253195275056
8663,houses,63,decision_tree,sgdr,1.7860428643714843
8664,houses,64,decision_tree,sgdr,1.7971828903026743
8665,houses,65,decision_tree,sgdr,1.8156703558447296
8666,houses,66,decision_tree,sgdr,1.7965610571111563
